date,open,high,low,close,volume,ticker
2024-11-15,172.62944344024277,173.03684979342893,170.135349355116,171.39730834960938,32504600,GOOGL
2024-11-18,172.3213885251699,174.32859614097288,171.80467846165004,174.18948364257812,20135300,GOOGL
2024-11-19,172.61950254558704,177.73687175049812,172.46051249052883,176.9916229248047,23434900,GOOGL
2024-11-20,176.21655843045156,176.5544009125721,172.67911323618793,174.86517333984375,18997100,GOOGL
2024-11-21,172.79835394534456,173.0269078339117,162.6629730093742,166.56808471679688,59734400,GOOGL
2024-11-22,164.7993539822004,165.4054902668861,162.8616950123504,163.71624755859375,38604600,GOOGL
2024-11-25,165.0378364955745,167.56175439657423,164.56088148234778,166.58795166015625,33135300,GOOGL
2024-11-26,166.56810877676074,168.74423807495256,166.51842248241155,168.0486602783203,20486700,GOOGL
2024-11-27,167.9294049937709,168.40636000516253,166.95561742322607,168.15794372558594,19266500,GOOGL
2024-11-29,167.43256870496816,168.35666996658753,166.10106111500806,167.8797149658203,14257200,GOOGL
2024-12-02,167.7008703464783,170.98989954223964,167.50214035040204,170.4036407470703,23789100,GOOGL
2024-12-03,170.40362122950918,171.58606987747282,169.7676762176285,170.2545623779297,22248700,GOOGL
2024-12-04,170.0657630063179,173.8019532050098,169.9763367929556,173.26536560058594,31615100,GOOGL
2024-12-05,174.24912670582898,174.94468929994056,171.23832242107443,171.54635620117188,21356200,GOOGL
2024-12-06,170.9402105427862,173.97089221181594,170.77128929069295,173.60324096679688,21462400,GOOGL
2024-12-09,173.05609352730906,175.3441303590525,172.7476915668061,174.45875549316406,25389600,GOOGL
2024-12-10,181.89990276575224,185.39165905883286,180.10925267461994,184.2078399658203,54813000,GOOGL
2024-12-11,184.34712093414166,194.59360484337623,183.88951960925283,194.3846893310547,67894100,GOOGL
2024-12-12,193.9867519757691,194.16580938373951,190.71385396756912,190.96255493164062,34817500,GOOGL
2024-12-13,190.01748306194702,191.7285469445743,188.65460660803555,188.83367919921875,25143500,GOOGL
2024-12-16,191.8678225512729,197.96597529078676,191.6191215772895,195.6381378173828,44934900,GOOGL
2024-12-17,196.2250798486302,200.37341051362353,193.9668706236853,194.4045867919922,43504000,GOOGL
2024-12-18,194.20562099415744,195.97637074387896,186.76449197962535,187.42105102539062,34166100,GOOGL
2024-12-19,190.63427019379503,192.0269895380088,187.40115762090377,187.5304718017578,32265200,GOOGL
2024-12-20,184.8146696474835,191.88772607244653,184.25758188521124,190.41542053222656,63462900,GOOGL
2024-12-23,191.6191173596315,194.0862418964859,189.16195057639908,193.61868286132812,25675000,GOOGL
2024-12-24,193.82759815006608,195.09100341796875,192.7731083908338,195.09100341796875,10403300,GOOGL
2024-12-26,194.1359900072514,195.7276824419866,193.37000187433253,194.5836639404297,12046600,GOOGL
2024-12-27,193.9370152813754,194.3051030426647,189.65935551931798,191.75839233398438,18891400,GOOGL
2024-12-30,188.8137872976618,191.5494980812226,188.13731273783964,190.24630737304688,14264700,GOOGL
2024-12-31,190.08714080992223,190.96257314438756,187.53048736926948,188.31639099121094,17466900,GOOGL
2025-01-02,189.65935593229025,191.00234725825092,186.52572974438567,188.44569396972656,20370800,GOOGL
2025-01-03,190.37561071207793,192.20606135937345,188.99283394745663,190.79342651367188,18596200,GOOGL
2025-01-06,192.97204809761033,197.19002191956164,192.84273391814992,195.84703063964844,29563600,GOOGL
2025-01-07,196.08579004713673,199.95557646710608,193.58883781557628,194.47421264648438,26487200,GOOGL
2025-01-08,191.5693958945213,195.27005246800397,191.3803807232366,192.9422149658203,24864800,GOOGL
2025-01-10,193.29041142782185,195.49887742154428,189.32113818407666,191.04214477539062,26665200,GOOGL
2025-01-13,189.08238366148746,190.1866014129224,186.38645842630518,190.01748657226562,21823700,GOOGL
2025-01-14,190.2462913969121,190.98243652196967,187.33150825894856,188.67449951171875,17174900,GOOGL
2025-01-15,192.0866958313472,195.33970907887064,190.86309119272985,194.53392028808594,21776000,GOOGL
2025-01-16,193.13124318936406,194.4642768734046,191.8081520804567,191.9076385498047,17815400,GOOGL
2025-01-17,195.508827543568,196.20518730281572,192.74327365719543,194.98158264160156,27735100,GOOGL
2025-01-21,198.03562405056638,201.23887871445535,196.84184720049228,197.0209197998047,29971300,GOOGL
2025-01-22,198.02565047854944,199.43827011349632,196.50360181373688,197.3392333984375,26200600,GOOGL
2025-01-23,197.11045095911172,199.25923110054313,194.18572496319172,196.95127868652344,26951400,GOOGL
2025-01-24,197.07067128135972,199.85611023612495,196.97118481318788,199.16970825195312,23877500,GOOGL
2025-01-27,191.41021235620636,195.85698677854776,189.73893399543607,190.81332397460938,41728900,GOOGL
2025-01-28,191.7484490804529,194.4642594397363,189.6891977496922,194.2852020263672,24157900,GOOGL
2025-01-29,194.54386784853932,195.76747251851242,192.4249304706921,194.3946533203125,18218300,GOOGL
2025-01-30,196.97118096512546,200.3535083038363,196.6428938419765,199.82626342773438,24354700,GOOGL
2025-01-31,200.95037662702387,204.41228975627837,200.75141889398662,202.9598846435547,32001100,GOOGL
2025-02-03,199.6471997728737,202.6912973186069,199.06026910715457,200.18438720703125,27838300,GOOGL
2025-02-04,202.33317837712485,205.97416454187623,201.75619025433605,205.30764770507812,43856400,GOOGL
2025-02-05,190.0771871408914,191.74845039513906,187.05297480534406,190.33583068847656,70373900,GOOGL
2025-02-06,188.51533691421105,191.10183309670842,187.73939109536238,190.60443115234375,29297400,GOOGL
2025-02-07,190.05730586169955,190.18662005870158,182.2878891065967,184.37696838378906,49315000,GOOGL
2025-02-10,186.37651565839897,187.22208986080463,184.89425239135454,185.50108337402344,23105600,GOOGL
2025-02-11,184.06853881385865,185.9686176417948,183.32243599258013,184.35704040527344,21239500,GOOGL
2025-02-12,182.26795668372725,184.14813529190087,180.88517998437734,182.6559295654297,22072600,GOOGL
2025-02-13,183.36227049888035,185.3120777313061,182.18839394998832,185.1728057861328,21402500,GOOGL
2025-02-14,184.0984174978102,185.43145115453234,183.36227228593566,184.2675323486328,20448400,GOOGL
2025-02-18,184.63561754552705,184.99374757151398,180.79567372558517,182.81512451171875,29916700,GOOGL
2025-02-19,183.11355043751632,184.496327170372,182.63603366423376,184.30731201171875,19549400,GOOGL
2025-02-20,183.83977159439488,184.34711614040583,181.77057757262898,183.60101318359375,20441500,GOOGL
2025-02-21,184.18793460152546,184.37694976979722,178.14948286814752,178.72647094726562,35199200,GOOGL
2025-02-24,181.04437173412518,182.16848984705686,177.96047349552646,178.318603515625,29854200,GOOGL
2025-02-25,177.11488051844918,177.81125539535978,173.7822965453186,174.5084991455078,41913400,GOOGL
2025-02-26,174.1603418876601,175.16508845335508,170.68847049649932,171.83248901367188,35431300,GOOGL
2025-02-27,173.08594510447406,173.65297546387492,167.06737815788244,167.6244659423828,39991000,GOOGL
2025-02-28,167.80352548017922,169.72350502540073,165.9034614440167,169.3952178955078,48130600,GOOGL
2025-03-03,171.03664581195866,172.46916601222185,165.0678217638651,166.1422119140625,40770500,GOOGL
2025-03-04,165.3762007856933,172.3895559244155,164.9384846542463,170.03187561035156,45388000,GOOGL
2025-03-05,169.63396197807168,172.87701716435777,168.18154163334694,172.1209716796875,30954900,GOOGL
2025-03-06,169.64391728856972,173.9016770030345,169.61407438427003,171.4544677734375,28302000,GOOGL
2025-03-07,170.3701228624436,174.06085227932917,169.38527664457013,172.9566192626953,27385800,GOOGL
2025-03-10,167.57846950382446,167.77767157580016,163.0269878624875,165.19815063476562,43604000,GOOGL
2025-03-11,164.24205105519363,166.0745946593306,160.71638098509786,163.3755645751953,39587400,GOOGL
2025-03-12,165.90529913170525,166.96100335852913,162.86764957538162,166.4331512451172,28372400,GOOGL
2025-03-13,165.36748287025196,165.45712989370372,161.4534078114044,162.10076904296875,31756200,GOOGL
2025-03-14,162.60869285591215,165.8156517325666,161.79200690237369,164.8197021484375,31995900,GOOGL
2025-03-17,164.36158101735924,165.62644141646544,163.0070887907617,163.62457275390625,31184300,GOOGL
2025-03-18,163.01701346080097,163.58471199332098,156.08521317066442,160.0192108154297,42074800,GOOGL
2025-03-19,161.10481855769754,165.19817244671944,160.34790225399752,163.2261962890625,34275600,GOOGL
2025-03-20,160.91559589904986,164.22214090970084,160.30806599087495,162.14060974121094,28138500,GOOGL
2025-03-21,160.55705156299513,163.57477782056455,160.2383403768693,163.32579040527344,36625800,GOOGL
2025-03-24,166.3933245024789,167.63826163368083,164.47113366947016,167.00083923339844,30879100,GOOGL
2025-03-25,168.2955839776117,169.93891017820465,167.63826869436164,169.8691864013672,24174400,GOOGL
2025-03-26,168.31547745607713,168.92300730211159,164.17232359449744,164.3914337158203,28901600,GOOGL
2025-03-27,163.96318944763343,164.74998295425303,161.3438371056606,161.58287048339844,24508300,GOOGL
2025-03-28,159.8399478606563,161.16456257842086,153.00773337780885,153.70489501953125,48669300,GOOGL
2025-03-31,152.489854834344,154.91000524190235,150.04978117819655,154.01365661621094,54603500,GOOGL
2025-04-01,152.99776917438965,157.45963422172338,152.99776917438965,156.43380737304688,30672900,GOOGL
2025-04-02,154.52158638151343,157.7683920561543,154.07341206604673,156.4039306640625,25041700,GOOGL
2025-04-03,150.49796262916686,152.16119683607278,149.78087761580798,150.1095428466797,46883400,GOOGL
2025-04-04,147.41051168463707,150.4581305746649,144.7911742710094,145.01028442382812,62259500,GOOGL
2025-04-07,140.97668877946376,152.23092388429916,139.96081578919706,146.15562438964844,76794100,GOOGL
2025-04-08,150.60750263275938,151.62337549950988,142.45067281990836,144.11390686035156,52200200,GOOGL
2025-04-09,143.83505464618503,158.90377855359424,143.3271257672898,158.0671844482422,70406200,GOOGL
2025-04-10,155.90596893520956,157.08119755588638,149.32274040564454,152.2010498046875,48022000,GOOGL
2025-04-11,152.28070771093053,157.03139218045564,152.2010451058409,156.5035400390625,33636200,GOOGL
2025-04-14,159.3519614550363,161.06499625643693,156.92184161132906,158.4257354736328,30333000,GOOGL
2025-04-15,158.4854650554691,159.0033479067655,154.5813444386225,155.6768798828125,27551500,GOOGL
2025-04-16,152.47988970477897,155.25858239966342,150.89631829246227,152.70895385742188,28187400,GOOGL
2025-04-17,153.66505665607545,154.0534763910807,147.8985151753075,150.54774475097656,33046600,GOOGL
2025-04-21,148.2769899279801,148.346698501599,145.50825109483685,147.07188415527344,26049100,GOOGL
2025-04-22,148.2869392297591,151.5735760354548,147.93835078181212,150.8564910888672,26971800,GOOGL
2025-04-23,154.97972084901838,156.89194229421238,153.1870084950911,154.7207794189453,31128800,GOOGL
2025-04-24,155.51752994672043,158.94359913409957,155.15898746904153,158.63485717773438,45894000,GOOGL
2025-04-25,164.40140465983956,165.4272315126956,160.3877138664607,161.3040008544922,56034000,GOOGL
2025-04-28,161.7720931027873,162.48917806099573,157.9576193461597,159.95947265625,29745800,GOOGL
2025-04-29,159.6706470871033,160.088944095257,156.88198516909392,159.51129150390625,26809000,GOOGL
2025-04-30,157.34011335090173,158.62489684356424,154.7705615625615,158.15679931640625,34981100,GOOGL
2025-05-01,159.80013463025725,161.29405925789504,158.26637869922348,160.64669799804688,30203200,GOOGL
2025-05-02,162.7481471411051,164.3018262703875,161.21437606436152,163.36563110351562,25715000,GOOGL
2025-05-05,162.3397856484502,164.72010459701127,162.06092097475153,163.54489135742188,21341800,GOOGL
2025-05-06,161.51315867988768,164.13251121588542,160.5371322432176,162.56886291503906,21277200,GOOGL
2025-05-07,163.41540177767422,164.33167352764482,147.24117583349363,150.766845703125,127490100,GOOGL
2025-05-08,154.37217520033343,155.2984009569833,152.2806751349548,153.65509033203125,57498700,GOOGL
2025-05-09,153.5455638933439,154.4220044950508,151.58354176260508,152.13131713867188,32435300,GOOGL
2025-05-12,156.85211913184455,158.45559870977985,155.61713606908535,157.8181915283203,44138800,GOOGL
2025-05-13,158.14684186881533,159.9196462677562,155.52750456311006,158.88385009765625,42382100,GOOGL
2025-05-14,159.31210428165852,166.3235827604559,158.96351584378579,164.70018005371094,48755900,GOOGL
2025-05-15,165.1682887318073,165.53680044166376,161.71234217984835,163.29591369628906,33146700,GOOGL
2025-05-16,167.05061660833445,168.66406524073284,164.94916241420358,165.51686096191406,42846900,GOOGL
2025-05-19,163.8436563518303,165.9650337738735,163.5548376666196,165.8654327392578,30426100,GOOGL
2025-05-20,165.75590012466307,167.817523283891,162.24019892385144,163.31582641601562,46607700,GOOGL
2025-05-21,163.02700354080346,172.43872486137178,162.89752522096424,167.8772735595703,73416000,GOOGL
2025-05-22,171.15394376538748,176.05401394301808,170.0185618363875,170.1779022216797,74864400,GOOGL
2025-05-23,168.3752347830085,169.2715985296926,167.2099755896054,167.78762817382812,35211400,GOOGL
2025-05-27,169.47079940418584,172.46860243837372,169.3114438097941,172.19969177246094,37995700,GOOGL
2025-05-28,172.45864324425892,174.56009759174123,171.21370619473115,171.66188049316406,34784000,GOOGL
2025-05-29,173.29524158580244,173.71353862116436,169.93889608019336,171.16390991210938,29317300,GOOGL
2025-05-30,170.65599853398413,171.51251594088006,166.7618313004814,171.04441833496094,52639900,GOOGL
2025-06-02,167.1601697701311,169.1819461523069,166.71199550949316,168.34535217285156,38612300,GOOGL
2025-06-03,166.81161909114326,167.79759955842107,164.61056358901342,165.5069122314453,45084900,GOOGL
2025-06-04,166.0646474005772,167.5386486033552,165.68618167672102,167.3693389892578,26900800,GOOGL
2025-06-05,169.6500488073603,170.23765541573877,166.9111874462575,167.5286865234375,36379100,GOOGL
2025-06-06,170.13806952300837,173.79320267833577,170.13806952300837,172.9765167236328,35731800,GOOGL
2025-06-09,174.04348698482235,175.96800471005412,173.87397240224888,175.58908081054688,28935900,GOOGL
2025-06-10,175.6987675223273,180.5948038838724,174.41244383100403,178.09194946289062,61766100,GOOGL
2025-06-11,179.25860337876443,179.85688739895457,176.24719026638135,176.84548950195312,31646800,GOOGL
2025-06-12,175.6788256293735,176.2172980493167,174.25290075490625,175.2001953125,20941900,GOOGL
2025-06-13,171.949458947436,176.62611964590695,171.89959814035095,174.17311096191406,27663100,GOOGL
2025-06-16,174.23294549738824,176.43666545813562,174.15317124562452,176.26715087890625,27389200,GOOGL
2025-06-17,175.20017407855667,176.85545544238207,174.0833650694126,175.449462890625,24973000,GOOGL
2025-06-18,175.50931582595604,176.0577543370001,172.70731159680278,172.8269805908203,28707500,GOOGL
2025-06-20,173.45518907949074,173.84407909995153,164.98934896898635,166.16598510742188,75659900,GOOGL
2025-06-23,165.79702236468145,166.86397066469698,161.53916480969883,164.7200927734375,57671000,GOOGL
2025-06-24,166.44516047022438,167.7414654003419,165.65741447979076,166.29559326171875,40524300,GOOGL
2025-06-25,167.15316152434053,171.86970222006798,167.07338726794845,170.19447326660156,35479000,GOOGL
2025-06-26,171.93948268163984,173.19590810922037,169.45657569929264,173.04632568359375,31796700,GOOGL
2025-06-27,173.04631507807895,178.17169244521818,171.24146651329573,178.02212524414062,108140200,GOOGL
2025-06-30,180.26574336762212,180.7144602330707,174.08338322657394,175.7286834716797,63378900,GOOGL
2025-07-01,175.24009156508697,175.58908681807281,173.0363714854685,175.3397979736328,35904500,GOOGL
2025-07-02,175.04063318866915,178.35119606008848,174.5719841997796,178.13182067871094,29128900,GOOGL
2025-07-03,177.99221838299502,179.15888824066795,176.5463462627362,179.019287109375,21689700,GOOGL
2025-07-07,178.550625649566,178.78994839919216,175.1802358653973,176.28707885742188,34175600,GOOGL
2025-07-08,177.34407588154812,177.44378228214464,172.31840465770773,173.86399841308594,40442500,GOOGL
2025-07-09,174.75148618121452,178.92956979741228,172.27854501653255,176.11758422851562,43025600,GOOGL
2025-07-10,175.1303863111691,177.92240891673904,173.8839422139032,177.11471557617188,29252400,GOOGL
2025-07-11,176.2870917998284,180.91389212460822,175.97797606848104,179.67742919921875,34282900,GOOGL
2025-07-14,180.49507959550706,183.14751640721383,179.16886118965368,181.04351806640625,32536600,GOOGL
